Country Name,Country Code,Series Name,Series Code,1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Namibia,NAM,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.778833737276042,0.877578942758154,1.08581583308333,1.11409999975,1.47527749975,2.22867499941667,2.28503166641667,2.03603333333333,2.2734675,2.6226775,2.58732083333333,2.761315,2.85201416666667,3.26774158333333,3.55079833333334,3.627085,4.29934916666667,4.60796166666667,5.52828416666667,6.10948416666667,6.93982833333333,8.60918083333334,10.5407466666667,7.56474916666667,6.4596925,6.37711666666667,6.76715,7.05439166666666,8.25174166666667,8.52281983333333,7.33025,7.300025,8.19377083333334,9.750075,10.8428875,12.8819208333333,14.7087666666667,13.3129,13.2339416666667,14.4486904166667,16.4632666666667,14.778675,16.3558583333333
Namibia,NAM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.1361531145863,4.13663213144748,2.28194607024307,4.96116689298916,6.54788141101717,9.0946430719281,9.45172651521705,4.8749198764395,5.005595180812,6.72199777334886,5.60092502290401,5.35016966859602,3.39401538410559,6.72858234593338,6.14579981111164,4.29159105337875,3.72239414422695,2.20938236933469,3.61690530108814,6.08128114112413
Namibia,NAM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,0.97144950015074,-0.39809074411238,-1.82345037490559,-0.236891525045252,0.464171261803401,4.76726966632827,3.55376914117605,0.813148942821115,1.85867496230729,2.04745993989432,8.16561250262779,7.18934252280525,-1.57953915916903,1.72987948847074,3.8990142211043,3.19132430111469,4.22010030384476,3.29158562064818,3.36927842445498,3.49218336365178,1.17794869467917,4.7886612188211,4.23979429582137,12.2695481036769,2.52926265819022,7.07317531845825,5.37404415167634,2.64981203780268,0.295970914001089,6.03924947955858,5.09133813864338,5.0616820696264,5.61471962254485,6.09251915977956,4.26417453763675,0.0337944502063294,-1.02724808856709,1.05993949860752,-0.839152163419357,-8.10140201443319,3.60382919248703,5.3987247803654
Namibia,NAM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3543.52830787347,3538.05908413962,3461.85974021427,3309.62139241894,3213.57377389991,3137.53895430851,3187.74903180322,3196.99658679727,3111.60654486305,2974.56787424784,2857.33777498196,2989.40001637296,3104.24536078011,2959.27503800966,2918.37740296161,2945.36226956201,2958.24060697383,3004.30804359997,3025.32668011049,3050.46098873323,3083.59657884697,3055.40444831936,3145.94566281247,3232.30589658857,3582.89503259701,3627.75059772278,3834.99894666178,3987.61796106565,4036.38187484707,3989.20711387651,4165.12990200988,4302.72451368462,4420.96741373862,4549.26759093897,4701.95694189098,4774.10650865775,4648.62713460213,4476.73324402105,4400.47537705743,4243.09274481966,3787.49943973286,3809.80753359714,3905.55135268164
Niger,NER,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,49119755.0071979,-6112652.71064773,28216139.9055706,1215012.50762237,1446367.68238848,-9382033.12946078,-12408104.9612365,6405210.68258061,2155460.26276331,-1564222.62618569,40809537.2283734,11240419.5040432,56390110.9051159,-34157055.6995133,4075974.17260204,2233804.50010765,8630591.38952389,18959363.8524857,-1764551.0105694,1605268.5320866,15767212.3689839,22587455.083808,7827441.93508379,18529138.97363,24411286.9008512,49753596.8290224,40310044.1411645,99073671.9321662,283076206.886465,633819197.134754,796636157.883319,1067186136.05028,841227436.917787,719338470.495153,822967023.299915,529476871.090611,301332480.592526,338710710.13916,466042272.996922,717147639.398696,360653574.571152,594829131.824508,965975261.178015
Niger,NER,"Population, total",SP.POP.TOTL,6135971,6322006,6512732,6708644,6909971,7118457,7335811,7561150,7793748,8034780,8286059,8546900,8817633,9100789,9398258,9714529,10044852,10383969,10741413,11117411,11509630,11920647,12349144,12796984,13265836,13756192,14268581,14803610,15361915,15943675,16548835,17176283,17836769,18519898,19215909,19939498,20685753,21435446,22188069,22947757,23717613,24502140,25311973
Niger,NER,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,211.279555414705,271.731452550327,328.60625269899,381.066036024628,436.956665788008,449.262962711607,346.305903554493,300.536562401478,297.848218819378,319.008299487903,272.264787954393,282.10690880882,264.691800750579,283.162579500018,555.204695655697,499.14842590131,511.552430272516,583.669372353396,589.951774567332,615.473349319164,710.207977031367,732.397693260228,693.713226496374,579.897426172466,527.338032291576,527.258362649626,522.425624895176,478.633718476363,446.000041432788,470.293423341398,494.794262222947,471.248625718937,510.556338454251,493.899623852237,493.757329875312,591.21169798261,592.605615063022,580.656749587858,555.446458398226,585.911013180369,575.586004510945,554.530675033104,623.759700911182
Niger,NER,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,10.3052757124046,22.9134075641635,11.6418357416785,-2.48960568671488,8.36442411829965,-0.923399123994819,-3.20757134165687,-6.71210892901195,-1.39396304047091,-2.84352517985618,-0.775653010977504,-7.79664179104467,-4.47561790247176,-1.21503496503496,36.0410583134241,10.5632886691814,5.28885751264882,2.93345253394422,4.5480157771872,-2.30212503849648,2.90014973599108,4.00551428352678,2.62886597938136,-1.61440769175596,0.262543757292838,7.7974978178644,0.0404858299595074,0.0539592607581562,11.3051098827019,0.582906590801122,0.804073080882659,2.9423851401332,0.455089820359289,2.29723114955317,-0.930287259984466,-0.576090369833189,1.65388922387806,2.79637318871284,2.96760366004456,-2.48979265070855,2.8981937602627,3.8378680284051,4.22621791916392
Niger,NER,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.45503612857507,-0.177666071226056,2.17446021973329,-3.86362790714153,-16.8198351136637,7.71812745021188,6.35213730291468,0.0882813597233394,6.87115013671369,0.957045972548471,-1.30847828481959,-0.43948910045782,2.00075236142851,0.321655474432788,1.85477879101168,2.4572441223155,0.100530504281409,1.52747571050666,9.97261495642444,-0.2195625179166,-1.20847774100575,7.26813490213235,4.91847057594622,2.1706103837418,0.363801578722132,7.33186884258517,5.93104997350342,3.14272408386731,7.73141422777337,1.96260090694645,8.57816674262253,2.35775693603874,10.5489445763446,5.31513063394726,6.64213665495603,4.39264883207291,5.74089315058157,5.00536078615544,7.21141802762897,5.93985257123522,3.55064109436891,1.38359636198477,11.9000000000277
Niger,NER,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,631.839702011287,612.157290468376,607.151503137229,566.647875215942,457.605845032569,478.48763243638,493.804077148173,479.510568113117,497.164557867416,486.865683851794,465.923889536505,449.719266854731,444.632775312455,432.184449587188,426.267506763664,422.523153898523,409.039358698404,401.724988110363,427.086030331896,411.735699209485,392.898616941042,406.923493665264,412.123793192578,406.333757497876,393.398781453199,407.190931059924,415.852022114801,413.419126261066,429.195542798877,421.650901333136,441.079166112039,434.986264873953,463.066265496402,469.690214200878,482.74524741946,485.662574175279,495.017437216008,501.615305462902,519.546993483886,532.186024570389,533.194328910254,523.263179518652,566.797962983866
Nigeria,NGA,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,-738870004.370972,542327289.070406,430611256.454158,364434580.203909,189164784.859178,485581320.932238,193214907.534804,610552091.468468,378667097.69376,1884249738.78897,587882970.628472,712373362.471169,896641282.4724,1345368587.00053,1959219858.15602,335842164.964005,499276809.471006,469577019.807244,299566658.25891,1004915630.70931,1140167556.01589,1190618643.59161,1874070753.14013,2005353563.06397,1874060886.97608,4982533930.21737,4854353979.09082,6036021404.82068,8194071895.46246,8555990006.71681,6026253091.34715,8841062050.7726,7069908427.9365,5562857987.46966,4693828631.89583,3064168904.45333,3453258407.9848,2412974916.23263,775247400.003029,2305099811.70357,2385277665.91607,3313210000,-186792428.930928
Nigeria,NGA,"Population, total",SP.POP.TOTL,73764641,76068103,78378701,80438260,82526443,84897973,87235953,89591716,92020090,94531014,97120925,99720162,102372770,105122069,107935714,110819428,113754779,116754792,119846254,123047320,126382494,129862595,133471989,137202644,141057045,145017253,149077334,153267261,157595014,162049464,166642886,171379598,176200625,181049443,185896915,190671878,195443700,200254579,204938755,209485641,213996181,218529286,223150896
Nigeria,NGA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.546780891916083,0.617708175028805,0.673461261528524,0.724409851151574,0.766527449112392,0.893774083333333,1.75452300407481,4.0160373443363,4.53696666666667,7.364735,8.038285,9.90949166666666,17.298425,22.0654,21.996,21.8952583333333,21.884425,21.88605,21.886,92.3381,101.697333333333,111.23125,120.578158333333,129.22235,132.888025,131.274333333333,128.651666666667,125.808108333333,118.566666666667,148.88,150.2975,153.8625,157.5,157.311666666667,158.552641666667,192.440333333333,253.492,305.790109160005,306.083688245234,306.920951495222,358.810797258297,401.152029220779,425.979158066857
Nigeria,NGA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.97226199001424,20.8128229121949,7.69774724714249,23.2123315511559,17.8205332860842,7.43534482758635,5.71715145436302,11.2903225806451,54.5112247797673,50.4666881235915,7.36440030557696,13.0069731037428,44.588842715023,57.1652528349217,57.0317089119659,72.8355022972638,29.2682926829271,8.52987421383634,9.99637812386806,6.61837339479751,6.93329215565161,18.8736462093863,12.8765792031099,14.0317836131437,14.9980338183251,17.8634933661605,8.22522152017047,5.38800796858626,11.5810751748252,12.5378277304689,13.7400521363694,10.8261371880017,12.2242413020584,8.49551838265669,8.04741087967907,9.00943498007706,15.6968126387972,16.5022662139641,12.0951065173432,11.3964223378116,13.2460234276597,16.9528457221608,18.8471877843274
Nigeria,NGA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.20483104427292,-13.1278804850514,-6.80338881534801,-10.9240850339388,-1.11562321716821,5.91302745911393,0.0609452742066878,3.20012546702944,7.33402548758716,1.91938129589555,11.7768859342067,0.358352601660286,4.63119294607692,-2.03511877399139,-1.81492448525675,-0.0726647639378371,4.19592404660108,2.93709941924898,2.58125410192937,0.584126892918889,5.01593475931152,5.91768464920371,15.3291557409559,7.34719496799492,9.2505582291798,6.43851652538348,6.05942803202906,6.59113036068679,6.76447277780228,8.03692510099023,8.00565591628701,5.30792420289453,4.23006117493223,6.67133539306167,6.30971865525431,2.65269329543001,-1.61686894906509,0.805886619102438,1.92275734200614,2.20842927714892,-6.36889840510109,1.10925253938163,4.31882949523192
Nigeria,NGA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2177.41578655323,1834.28760820914,1659.09814351168,1440.0174778262,1387.92176005589,1428.92742820366,1391.47877234542,1398.24883298999,1461.19132231299,1449.68017647113,1577.19616627741,1541.59066261036,1571.1902261783,1498.95895037787,1433.3886109229,1395.07488456856,1416.10189471212,1420.23877961207,1419.31770917955,1390.46921139078,1421.67987952013,1465.45720342309,1644.39518877633,1717.2145111176,1824.80269456773,1889.25175325818,1949.15856804565,2020.83316299454,2098.28339220668,2204.6072560373,2315.46676509663,2370.97657091803,2403.65387896924,2495.34106573749,2583.6155695814,2585.73360671797,2481.81490350326,2441.71236404488,2431.77857832568,2431.53528472982,2228.68631422888,2206.66406250067,2254.29080416892
Rwanda,RWA,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,16420000,18030000,20699999.9,11119999.9,15070000,14619999.9,17579999.9,17550000,21050000,15539999.9,7660000,4580000,5500000,5840000,1000,2000000,2220000,2590000,7100000,1740000,8100000,18500000,1500000,4700000,7700000,7960000,30643970,82283170,102290000,118670000,216192556.81734,112127535.812557,269615550.35029,233763793.607834,313997162.787606,162083820.997161,279747327.598381,274025990.659944,366192315.50624,263172335.23,152614120.95,233384938.77,305101863.38
Rwanda,RWA,"Population, total",SP.POP.TOTL,5353259,5527230,5711549,5905311,6107627,6317228,6531881,6749493,6968071,7184706,7375307,7526966,7683266,7981132,6792352,5674118,6708764,7755238,8081681,8147912,8213931,8287094,8400180,8586875,8816844,9054528,9299246,9549933,9804269,10060432,10317553,10573733,10829901,11093340,11364757,11640022,11919183,12202060,12487996,12776103,13065837,13355260,13651030
Rwanda,RWA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,86.063879888,87.1603050389567,93.0599674389567,96.09393524729,100.232891523645,101.244670649548,87.5909168166667,79.4606499916667,76.4477377333333,80.148978175,83.7040975583333,125.1642483,133.938583325,144.237020537225,140.703847467575,262.1822632586,306.82,301.529816666667,312.314091666667,333.941925,389.696216666666,442.991891666667,475.365241666667,537.65498475,577.448974583333,557.82264075,551.710333333334,546.955,546.848653166667,568.281326833334,583.130906583333,600.30651975,614.295142416667,646.6359745,682.4377953875,719.8595555,787.25152175,831.55433975,861.093412166667,899.350509,943.278048166667,988.624806551768,1030.30829974206
Rwanda,RWA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.24939299325274,6.4506644718119,12.5651365334134,6.59300214307078,5.36957038827376,1.75933005651688,-1.11706657280676,4.13301490809125,2.97864355658034,1.01027824831114,4.18576372649948,19.6371658148373,9.56041187600816,12.3543887630448,..,..,7.41137173526642,12.0154225195686,6.2100670945581,-2.40593209742259,3.89952980284712,3.34285506749409,1.99258542453993,7.44970014007366,12.2507102894391,9.01408918092339,8.88282654777923,9.08072205873158,15.4382138709255,12.9443978401712,-0.246128693436934,3.0801706924026,10.2710182318876,5.92426867984854,2.35449052820358,2.52850284192421,7.17434301982009,8.27953672260832,-0.311210160390699,3.34787655037648,9.85039902274207,-0.391346748300791,17.6892095588153
Rwanda,RWA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.95161232959185,5.43619947877278,1.8108464472071,5.98034993449889,-4.24077327763513,4.40274833269658,5.47213748768883,-0.0240361088553129,4.49882499325926,-0.0365342731879821,-2.39929109760386,-2.5143796537652,5.87272524148186,-8.1086918809961,-50.2480671038988,35.2240783089712,12.7456957645316,13.8497524857822,8.85866949392693,4.35188831936337,8.37089593548548,8.4845603416011,13.1920736254262,2.20238751139603,7.44766737034072,9.3778991673686,9.22707576798881,7.63329819125276,11.1612473247323,6.24825750620508,7.33465645006753,7.95838869847094,8.64150815836322,4.71984856978263,6.16716615166932,8.8568555974538,5.97074525431094,3.91817093628465,8.51646722592409,9.44738518613097,-3.37368746369782,10.8584320184896,8.16120720872912
Rwanda,RWA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,414.885272054762,423.670748618191,417.422791613551,427.870790962399,396.15353757109,399.872395547056,407.894133857227,394.648241738036,399.466315173061,387.279968201329,368.219602425258,351.728542825213,364.8092069198,322.716818710568,188.658278473302,305.387824462464,291.210840482528,286.805194458463,299.601139695983,310.098130200543,333.355090143084,358.446058691452,400.270421264911,400.191620648726,418.780997277457,446.029809636404,474.364599463307,497.171622130545,538.325372065592,557.397804859216,583.371416419483,614.539650123021,651.852818665834,666.408788783175,690.610394944356,733.998629882494,759.606288155109,771.069237513582,817.578437300032,874.639658935978,826.391307701022,896.271033574985,948.413686948024
Sao Tome and Principe,STP,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,0,0,0,0,0,0,0,240000,200000,-50000,..,..,..,-480000,..,30000,320000,400000,4200000,3000000,3800000,3000000,3600000,3400000,3501000,15664000,38015839.45735,36028527.82392,79143388.7554088,15500000,50600000,32152348.5469533,22471527.027027,12162344.8222509,26489982.1283667,27924059.1401315,23331087.1205747,34208489.0333144,23698321.4864449,24191799.5128287,47112184.7725813,59000132.7402932,55605987.5124977
Sao Tome and Principe,STP,"Population, total",SP.POP.TOTL,98544,100615,102508,104380,106394,108658,111150,113919,116939,119979,122980,125697,128110,130467,132732,134895,136962,138922,140751,142442,144018,146375,149922,153814,157705,161639,165638,169700,173793,177853,181802,185649,189439,193148,196767,200291,203689,206970,210187,213392,217435,221961,226305
Sao Tome and Principe,STP,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.0347713987737202,0.0383994644452316,0.0409986020334229,0.0423351984738253,0.0441586673955886,0.0446043888483533,0.0385890122281718,0.0542112152376878,0.0863433333333333,0.12467225,0.143330916666667,..,0.321337083333333,0.429854166666667,0.732628166666667,1.42034183333333,2.20316358333333,4.55250591666667,6.88324283333333,7.11895833333333,7.97817166666666,8.84210916666667,9.088325,9.34758333333333,9.90232416666667,10.5579703333333,12.4486425,13.536755,14.6952016666667,16.2084512541667,18.498601323751,17.6229350058197,19.0684168084153,18.4499526248781,18.4664030495763,22.0906445602113,22.1488606347838,21.7411383607116,20.7508592370914,21.8847418164689,21.5070590993582,20.7104015163031,23.2904039548641
